img_path,label
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19102.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7946.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_2530.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12808.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2007.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_35321.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4646.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2106.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8740.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_734.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5987.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10701.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1945.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_20654.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4757.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5564.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1652.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22643.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13662.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_33924.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_413.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2462.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10269.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10595.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_3/object/sample_472.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_520.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_5901.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4512.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_3422.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17244.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25805.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_1574.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21303.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4953.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_9449.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_45.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7895.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2511.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2527.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6774.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30314.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27487.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5421.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10638.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_609.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19184.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_39742.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22393.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7718.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2865.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4279.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14743.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30728.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9442.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30062.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_3389.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1631.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_0/object/sample_391.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_3069.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9516.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_4527.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26648.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_35937.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_5128.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2314.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_28560.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_9240.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9982.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8372.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_170.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1864.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7111.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_11769.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_366.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19007.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_655.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2545.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12654.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2237.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16453.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1313.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_7119.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7973.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_30284.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7523.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4371.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9062.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_24416.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1032.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_2432.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_889.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_12677.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22960.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_31953.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_276.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5900.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8953.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_724.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_4118.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_7751.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_9/nothing/sample_125.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7135.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1921.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18142.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_969.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1926.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_2734.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27905.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_408.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27316.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_6/object/sample_40.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_55.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22664.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4697.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10198.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24418.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_41.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_34242.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2652.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1848.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_378.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_7340.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_6659.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2824.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2777.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2694.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_32540.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1159.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_37488.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24366.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_18003.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1987.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_13664.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_23555.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23024.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3952.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_28313.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22920.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_3320.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_1945.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_564.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_2594.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_36415.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_2277.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2106.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22951.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11798.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13877.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1623.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24082.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_15281.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_1128.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1674.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_16735.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_2193.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_7405.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24977.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2110.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_1481.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27420.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1798.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_5182.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_2898.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_0/object/sample_49.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5187.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_3618.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16255.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_3/object/sample_292.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8585.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_2120.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_1810.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_22663.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1458.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19407.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_14263.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16402.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1365.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_3828.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9249.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7805.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_19343.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7465.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_25171.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13096.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_2609.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7715.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_22639.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_6198.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_8690.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5545.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_23660.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10074.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_4266.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21848.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_8734.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_1992.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_3013.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_949.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2834.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21143.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_13516.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1358.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_3621.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_9/nothing/sample_229.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/object/sample_1794.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_5081.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_15356.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_4/object/sample_65.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_11886.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_6878.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_2735.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_995.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_8878.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_2420.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_1126.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_386.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_10508.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4930.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_5/object/sample_885.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_13298.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_25875.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_1418.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7177.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_10646.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_27985.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30033.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2834.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_17429.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_8725.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_2307.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_5/nothing/sample_2155.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_5191.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_268.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_16265.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_7931.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7956.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_5030.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_1324.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7168.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7175.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_714.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_21007.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_9450.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_7882.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1942.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_30267.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_4703.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_26602.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_19483.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/object/sample_1064.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_7345.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_8257.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/nothing/sample_6223.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/nothing/sample_2400.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/nothing/sample_9985.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_927.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_7/nothing/sample_8761.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_9539.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_2/object/sample_459.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_24467.npy,0
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_722.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_11/object/sample_4754.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_8/object/sample_245.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_13478.npy,1
/home/guoj5/Desktop/data_normalized/sample_ds_10/nothing/sample_23534.npy,1
